PC1,PC2,PC3,RainTomorrow
1.3672546648114732,-1.4380151210535623,0.07410199618723284,0
1.7185103496582095,-1.7557799186863987,0.33760500456149223,1
0.8719263623832713,-0.8710995341050638,-0.2201258337725571,0
0.9143389775373143,0.9220952725915567,2.3632948327035503,0
0.4017914299092088,-0.4802352943566844,-0.641989697277845,0
-4.037629401475073,3.40121976097764,0.8162385733780652,0
0.7543615084226518,-0.4199243162179603,-0.12689674516788296,1
1.5409583047949882,-1.2408710923917983,0.9999284305271627,0
-3.9189073150073366,0.11866913634813875,-1.414561549683323,1
0.7965465793088986,1.238377358711561,2.8723711644260868,0
-3.7761262531635422,1.5217169177567147,-1.3200135774404744,1
0.9081119375874027,-0.883895433006463,-0.45349075495622443,0
0.6991800138023962,1.1585089914757971,2.369120369594553,1
1.0659784154781902,1.9099502448451167,-0.8146093686364227,0
-4.1189848319277385,-0.8232406194207862,-1.1270148380888527,1
1.280363898867198,2.463751506899808,-2.127879747536151,1
0.8323446025741754,1.6857061424454869,3.8290331345131943,1
1.0432343909439588,2.374567698627591,-1.9454251180263618,0
1.3355913779344808,-0.9773127138063717,0.07969178959763128,0
0.9715311275194368,0.6083059112874569,2.6987276718190474,0
0.09642570309809749,-0.22923625643013995,-0.6180858327398434,0
1.261819182733991,2.407260383565419,-2.1462289909346666,0
1.1989441831461551,0.11058933055802012,-0.6937758066703078,0
1.3156683779865088,-1.0335138344069892,-0.14811813172269825,0
1.0501683399351587,1.627425697384329,-1.3211679527855054,0
0.3508701507373705,2.506730631038128,-1.8348865777487302,0
1.0731283798260751,1.5033144069162736,-1.2624493892665443,0
1.182117965295026,-0.4300114037918562,0.9400413556569863,0
-4.237098186426917,1.337545473387678,2.1793678199115734,1
-3.329988212959347,-1.557522035316332,-0.074631609125068,0
1.9351114909816367,-1.8330526394261843,0.6112491010188552,0
1.5910149853566318,-0.7492555236022647,-0.4747575259761268,0
1.3878723695767874,0.6316776824874832,2.917691459913803,0
1.4662628752921476,-0.2864255765315563,-0.45813022112724455,0
0.7390916067450414,-0.5762662325524337,-0.049990541038841575,0
0.9812402192227627,2.8525665008356373,-2.295570259666833,1
1.5000521944253031,-1.7077757772696782,0.3061789105050261,0
-2.6436169370598233,-2.06769990933831,0.39080844887134736,0
0.3930325568136231,-0.17591477711450232,-0.8796933327022064,1
1.8620294647939424,-1.365344988980661,0.8367107460494696,0
1.5339115884552592,-0.6474413674623467,-0.11582525961543096,0
0.4636505136991533,0.06939755635231176,0.5688107706862666,1
0.09457456193596857,1.0813514704140013,-1.1517498083382274,1
0.8173692009124773,0.34970977874805814,-1.282274036214884,0
0.4704135307190059,-0.5105703538819947,-0.31031389153888744,0
0.9150277255645682,-0.7077110277817563,1.208188938549816,0
0.5481299485852621,-0.5513161590939509,-0.2930225655641252,0
1.6226727892699795,-0.8476917954095213,-0.5636864125684788,0
1.8936297958963313,-1.400779773089815,0.5529020399331005,0
-3.572409816377361,-1.0475173137819773,-0.9269751077156608,0
1.1022897820241735,0.057212273128182424,-0.9951573701140143,0
1.1684988946878538,-0.5589494678871313,0.1803302332504793,1
0.620413008873798,0.7176919184266329,0.31520528597655745,0
1.3905571690938354,-0.5572124147254774,1.1892459833298847,0
-3.5511041492471516,-1.3721782877634716,-0.6974321174302934,1
1.1069932435199783,-0.47714122241442264,1.093295334505598,0
-3.424088259013686,-1.4818257334916574,-0.1408544411164675,0
-3.0965812906487735,-1.6846569338507096,0.2899876217045148,0
0.892127694456309,0.938250138286332,2.1910459045268698,0
-3.817258048500679,-1.3245709477305418,-0.5139168905956055,1
-4.127340510905463,-0.39409969933448363,-0.670318725909757,0
1.330824373986394,-0.03742126362169205,2.2277848316258395,0
0.5873413874781377,2.689951042320542,-1.2807264474478879,0
-3.4791678818387837,-1.1769091917564418,-0.24501093745333422,0
0.5039322348905606,-0.6932588035569132,-0.7191958026808625,0
1.368771891378637,0.6326756484518739,2.5772674296355906,0
1.5123904347595631,-1.711371373472027,0.2615243561111005,0
-4.411446987223234,1.7573343832986534,1.8629938455322455,0
1.0285842868103032,0.2811770239243123,-0.12645233405813278,0
1.1042248559879928,-1.2062623332516074,-0.31908450134435806,0
-3.2913601686390885,1.649379385972155,-1.9291603544291356,1
0.39465686586375476,-0.26727567492534515,-0.8030432585955608,0
1.0362120529971297,-0.6345041308573576,-0.18159033575522432,0
1.5502216295493352,-0.9465580418492913,-0.27024087871861807,0
1.6018386968200091,-0.2965494791028941,-0.29164124831823346,0
0.8635373864858072,0.214652582272274,-1.0552676251520199,0
0.68811071158411,-0.7963680193394562,-0.5630542305372926,1
0.4550628520820742,3.156474309305258,0.9014065537899468,1
2.0801893703281373,-0.8065668270985471,-0.16923467455563798,0
0.9043673273862826,-0.9583175615808012,-0.27699544555251976,0
-3.2444151725135546,-1.5602645502502404,-0.362285273260887,1
0.7590634197791793,3.01654884305097,-2.193836319242572,0
1.0704527613392103,-1.1520487851316268,-0.2607233843038051,0
0.7235780487095289,0.6492165412211,0.24462597017319074,0
-3.988570703055548,0.4206145364785423,-0.7674721926563183,0
1.4668996322248138,-1.2844590535784526,0.19417111368203224,0
0.5296969375561201,1.6566508359005936,3.0732436150698135,0
0.9617037441712727,-0.2706682886352017,-0.6655889898247646,0
-3.3396012854030146,2.811867860016003,2.395936430432043,0
-3.902391692906509,0.8561091838765189,2.1286525484855994,0
1.0568134025881306,-0.5430255148975243,-0.3028575370773781,0
1.4693392658596949,2.4042384108542207,1.9278180928272377,0
1.0778285502126332,0.011791344884407695,-0.27486715304968456,1
0.6776931892330647,3.6830750288458423,2.700956344270019,0
0.8113078697365451,1.6887115478014774,-1.5236048800760966,0
-3.250728781415746,-1.9543232226298952,-0.027954711371270365,0
0.9492529455974558,-0.24567865230536298,1.1329647059792016,0
1.011751554516143,2.6636567072400834,-1.6375521902308787,1
1.3220788119504168,0.9526874195774951,-0.7601515182498545,0
1.0261093440386988,-1.1902642072136325,-0.27178278011064194,0
-3.894820863507038,0.4291645647602031,-0.2576595404463393,0
0.4338539899557036,1.5880527247262444,-1.3989151435013614,1
1.6164501307392805,-1.711193546805524,0.04835181056658241,0
-3.6618745586194974,-0.7374091043936462,-0.19317749065421147,0
-3.434477953036901,-1.3461813286648345,-0.5679344987167964,1
1.7775294859784923,-0.6879546526691219,0.36446556110183254,0
-4.03271732737841,1.4583758051687459,1.4639600932868109,0
1.0127843507977563,-0.8168755855222275,0.10118785752118004,0
-2.470568447502108,-2.46120526627185,0.5139550430145603,0
-3.648825140316476,-1.0612934431941194,-0.2875511189599055,0
-3.9961427739158166,-0.4332494589851881,-1.296776122968542,1
1.3140366058901136,-0.570497000925144,1.2272546836739282,0
1.1443211221549747,-0.8731846011847963,1.0641519795355945,0
1.9548278637298973,-0.9267452497260478,-0.21871313850435958,0
-3.9804059506733522,-0.7121584672199747,-0.37524513246419616,1
0.9618980158259828,0.5805755599937428,-0.7412843514886311,0
0.6184579648245878,1.3432622513660308,1.4643239864855095,0
0.5349388407026611,0.7377406768789594,-0.2853027031934553,0
1.6988501673551821,-1.6064530533026067,0.4855777780593593,0
1.4126218551948255,-1.6275293876744306,0.08027883604863593,0
1.1232720364516124,2.7576479870468407,-1.939652059079104,0
0.07946049619850547,0.931455570532003,-0.6737090279015329,1
0.4025274081235796,1.4302979066865404,2.7788115445590793,0
-3.374604087088581,-0.10697919681680826,-1.139051770075182,0
1.222720006863423,0.3040484080348373,-0.8472055392276208,0
1.648240782031418,-0.9763452991807263,-0.328801549361727,1
0.826098743562095,0.5072609470631745,-1.4238339798820807,0
0.4766626082344681,0.39114123195188527,-0.22553793908672512,0
0.84989641163651,-0.7747619646620238,-0.04704130932849835,0
0.4310681555695752,0.9844278732090235,-0.854839775263848,0
1.721783586888922,-1.0765871728972178,-0.1380623630358255,0
0.4550706801341571,-0.033532492900119816,-0.5449849088490787,0
1.1064929082398225,-1.1735714327255884,-0.4114280725365467,1
0.5477607263400202,2.2354092789541724,-1.3033574133835124,0
1.4140263954633643,-1.3545508102448385,0.20956402036416352,0
1.8119360658369748,-1.6994545312549232,0.27141568615771416,0
1.406893962529014,-0.6725749910466735,1.0013478801144056,0
0.4937635916679424,1.3337256057703055,-2.346306549689765,0
0.2916472991992881,-0.1878774490844594,-0.5485331181986308,1
1.120967796113005,-0.8265080175903111,-0.36830889730875654,0
1.5786311245183722,-1.2158993919675751,-0.017919447895121482,0
0.8219482344669135,-0.024135508141972524,1.0181779629435828,0
0.7408199049159166,-0.566217702533516,-0.38168436945654777,0
0.6375881017962324,0.3761959794955939,-0.6705223617127218,0
0.6055981668611986,3.698068174371088,2.6248416706146673,1
1.732230767668534,-1.081447653821761,-0.45090226767335684,0
-3.325822255613492,-1.548550643696551,0.03176800468553209,1
1.2459221466369164,0.13878441070215455,0.8616921489335791,0
0.9708478939227666,-0.45670552872320563,-0.6381645975776286,0
0.6308747816353828,0.6321415926324525,-0.41392474995175005,0
1.5687088886313296,-0.7424720556643594,0.6761838692924002,0
1.2143625171613355,-0.7441236953529554,-0.5308973472608312,0
0.5050538128928452,-0.5044863753568967,-0.7404287836508253,0
-3.4614788151868434,-2.080185477808868,-0.4191565716808309,1
0.24425765910395092,0.06598023720085242,-1.3186544272021212,0
0.5094065669834755,0.012811698680247337,0.24508008304995235,0
1.1680075983041023,-0.361914319205311,0.34691058125977586,0
-4.043135404578498,0.6962352618745936,-1.6537161228380584,1
1.1441206371098445,-0.010749620003558408,-0.7044203621253803,0
0.5070596774362837,1.8325065805511827,2.3327602082628407,1
0.7284034488412657,-0.6853022974817159,-0.43527408229686443,0
1.8090711717273835,1.0643457397494762,-0.6691252201498282,0
-3.547234149749911,0.5668147845198792,2.49294200195154,0
1.1727437615786462,-0.6037656439837338,-0.45303708578267465,0
0.8378066502747509,-0.3291022437457128,-0.546016477801945,0
-0.22970658322765614,0.2777916125600897,-1.2064095217573703,1
1.493126486018547,-1.0627755029984032,0.02372780558414923,0
-3.8015406658965194,2.140367239537513,-1.839847469209063,1
1.2019850123184634,-1.170893186949396,0.00877360918034988,0
0.9764286573040334,1.54968413170856,0.4156604255728321,0
0.7465450006392615,-0.9564242769823289,-0.4688373753516559,0
0.7993892430030725,0.601547700525449,2.0949226069894307,0
0.8042112688900971,1.518416091859314,-1.167279439585472,1
1.50154712558074,-0.9799389164505389,-0.03736301714567546,0
0.044867090612362694,0.6797112354758346,-1.4549269990561393,0
0.2308517548176329,0.1605304948353231,0.4919749538975693,0
1.171568687452879,0.15346837732420637,-0.7502089304727009,0
0.9410030605250218,0.47975668688680445,-1.32463296463619,1
1.1491262295831848,-0.5844783115124438,0.6459759317570959,0
0.6017761873237158,-0.627895198787412,0.5990311640522059,1
2.2874130389756333,-1.12758063890295,0.05908661815665971,0
-3.669911138106056,0.2540081377525375,-0.6594832830873516,1
0.9132044354560697,-0.7186626476826997,1.389382085750388,0
0.43973743174492264,0.6534099413187247,0.1443312334651191,0
0.4604926450611191,0.45405654715096144,-1.2104896723251397,0
1.589269304449922,-1.2455515264104653,0.5512850167010944,0
0.7029780579147302,0.6763129681061446,-0.25244752972115164,0
-4.270580355633165,1.248939532729769,1.6838985849426193,0
-3.7541137434916005,3.2355147938178055,2.574584230700048,1
0.8121438039869873,2.1739221349618907,-1.276050290472488,0
0.591944482464691,-0.05210476216814985,-0.8688193399603406,0
-3.495807980202416,-1.873802713219622,-0.3749709099340287,0
1.1381556436342606,1.56170157815534,-0.9364538657383437,1
-3.555715465987161,-0.3781352005327044,-0.8495274811184794,0
1.5635285421310912,-1.4570340159456456,1.864409805626616,0
0.5660747646782035,0.13668500998764738,-1.13167458530145,1
0.517015621410189,0.019286521090717882,0.5194096520797915,0
0.9796657877487608,0.09307364894999103,-0.9801477541585717,0
-3.241278027684635,-1.9759344961845602,-0.1305237517360876,1
1.0354989378675095,-0.7534584482437985,-0.19907390476717923,1
1.286003767096238,0.49962743286027395,-1.6289148543346788,0
0.437853094998544,3.3380769773173125,1.348185897710916,0
0.2662728869767537,1.640999774894479,2.279971497669796,0
1.0131040071498056,-0.09300598533389208,-0.9590465437031002,0
-3.3129457414580354,-0.3108051688569825,-0.1502355344911619,1
1.2525523725562477,-0.5813766155010589,-0.054067055023697644,0
0.8004053665926084,0.3960817736368064,-1.5478072900515674,1
1.8879342051702308,-0.9766781872721212,-0.07905833339256343,0
1.2735292297777245,-0.7855937699915052,1.6264188271240432,0
-3.5693311690980476,-0.20621757456572942,-0.051138401721833,1
-2.322972593080515,-1.112844311893222,-0.6447483729879148,0
1.0420935759704057,2.2748078552525772,-1.42252113798814,0
1.3626905298702745,-0.1913059567947109,-0.3660996857104315,1
0.6448595403740747,0.3852586070597208,-0.775975151567699,0
1.1507926603825254,0.37789109665127835,-1.0537271327106204,0
0.16612078856109186,1.0686045737038594,-0.322062009008657,0
0.8404075410322265,2.4866022823194927,-1.1271824849277285,0
0.7014118622336352,-0.3034723277753782,-0.42475711249918713,0
-3.4363514068711374,-0.5780796739272434,0.367886085438701,0
0.25436430942704263,-0.27929857371856864,-0.43897923518635085,1
1.8827218772704497,-1.9284276062114627,0.6519674195408062,0
0.5291352931427341,1.5932033035062296,-1.704960128769544,0
-3.7349122008415696,0.03216317124337635,-0.1641222193238311,0
1.7150643742544087,-1.4059975457557448,0.317559681349172,0
-2.8593632252253447,0.4870299921946403,-0.7779968762004984,0
1.0122853192509969,1.809245944291174,-0.5663114101813729,0
0.4797073130477561,-1.0010171041575318,-0.2851317371732963,0
1.3844128671596994,-0.8734738289804288,0.13545197888480717,0
1.894189477144768,-1.8301648861228617,0.6269233804292781,0
1.1657239423458934,0.14277064899762573,-0.7706518707060812,0
0.5302826146237477,0.6448550609159851,-0.23133187197510213,0
0.22499671786838538,0.9356473615706434,-1.8372085665332563,1
1.0219001913230727,-1.1028010634122498,-0.3409916306156969,0
0.6905870809742075,0.9783897741060209,2.13484055555148,0
0.34703741737992366,-0.567613412310996,-0.5162594799395094,1
-4.114598751636437,-0.25875198360030627,-0.5739287236460556,1
0.6850321685363966,0.6424714070650401,-0.4452953432872868,0
0.6127007463916212,-0.5150198951808177,-0.6503503270071078,1
-3.297473413480327,0.0615554765203202,-1.7275830320650305,1
0.5723529887885788,-0.6096499911731417,-0.843674370012212,0
1.6117237143417769,-1.4418992070517114,0.1565956881686828,0
-0.07577041393807532,2.055731688770858,2.0994364982415665,1
-3.505059833997496,-0.20640100041958465,0.4558038224101569,1
0.7723769068398451,1.1663366045367323,-1.3874590654329289,0
-3.885833072204797,0.40336298024322564,-1.1952811811870105,1
-4.098950554180953,1.258396638471638,2.2053495534731673,0
0.39410407183026386,0.43143431086304074,-0.11386727670495593,0
0.9176814515310932,-0.8141465581267103,-0.18458298645675472,0
1.0445859644088367,-1.072246583132232,-0.29735438161559496,0
0.8440305210632667,-1.105374533941609,-0.1574208329062203,0
1.3727647364937625,-0.8130773848337078,0.08117900255823636,0
0.4951625251781704,0.1522643357903001,-0.1737455730136388,1
1.60243014521864,-1.3271042237897739,0.2279692811607451,0
-3.792370840832402,3.3452268750057366,2.535644256806229,1
1.2889666944419862,-1.4823449856613418,0.080421815496032,0
0.6397691460991799,0.2520241351057864,-0.3919527709562276,0
-4.162804337057959,-0.914973981123849,-1.2214157827628849,0
0.40549417516732394,-0.05696072661708281,-0.6462523584979201,0
-3.681675963058095,2.8435554766123743,1.2428984022966962,1
1.5877768062270567,-0.8129289033044198,0.28200028548251893,0
-3.4170735017910645,-1.8750157498738702,-0.3837775527848268,0
1.5834616502878192,-0.8317363857771545,-0.15851545425749167,0
-4.055483188805689,-0.6372934651199249,-1.0468224754063704,1
0.8331573841827213,-0.5052891123509036,-0.11178692265093093,0
0.47095723355755326,0.8927779259078128,-1.1650077862422195,0
2.213506099503344,-2.2541585010920566,0.9202419330550125,0
2.0671276412214046,-1.741464687724695,2.2902235916768574,0
1.4765803607063794,-1.1764221996819502,0.1323046226095962,0
-3.482772542745039,-0.8678604145919195,-0.22548377207252807,0
0.6855484343382765,1.2442285251062122,3.654297727740052,0
1.493758689363524,-1.571011072116447,0.08942757825670228,0
0.9979520411596889,-0.38781854489057876,-0.6666356721891468,0
1.6035094986561431,-1.681085796311218,0.5423052619285343,0
0.776624835530725,1.8339203628132525,-1.117096975551993,0
-3.77872656916511,-1.4313006628277716,-0.7551592671367824,0
-4.053934370420129,0.10653027399971945,-0.35555432323352715,1
0.7189749952790989,-0.4474394660310266,-0.4673046307406193,0
1.57436327829224,-0.1887816049093846,-0.3779621897861446,0
1.7810627833542745,-1.7461829987856476,0.3154342419715543,0
1.3191899965217284,-0.6648203481111985,-0.0738717709736545,0
0.6936279460946392,0.5392708235861208,-1.034101205074342,1
0.9498869463057565,0.6992381100432871,-1.045463941550582,0
1.8717414584260246,-0.7944697341462167,-0.4102999767454223,0
1.4611802356182528,-0.4258380030428176,-0.48417532829091875,0
0.3300063795561208,0.8467107487197562,-0.03766026370556417,1
1.6376763516666746,-1.7121530187959049,0.31935275645675076,0
0.7908713871853067,-0.7093755589584716,-0.7396266157013384,0
-3.8122691509874302,-1.1363750331967157,-0.6507934176408738,1
0.06428585108182099,3.5134022110280085,-2.6450362686677993,1
2.0091338958853546,-1.7616780778401817,1.0643257845565224,0
-3.63557838651686,-0.6488893885578044,0.3355826153224345,1
-3.328741318672729,-1.5088079873259463,0.07599221755439077,0
0.7007988480051891,3.650445905840621,2.713988898619159,0
1.4994917742021363,-1.212431754285564,0.3166959088034085,0
0.6390562567773221,0.6962783166623796,-1.2577370214541979,0
0.44417483314158024,2.4842757296458013,-1.84465467493434,0
1.114701061471141,2.187926323429648,-1.2312244106659957,1
-4.453262011230171,1.2741216797640658,1.904478365625684,1
1.8112230499038697,-1.264718683086085,1.6962479276308349,0
0.9818490476574571,-0.36048146803072834,1.2517413897677887,0
1.3377022599555233,2.065737347081214,-1.6917475176592343,0
0.0998995294243692,2.8014471886778303,-0.5472689881756393,1
0.6587414820244669,0.546456330949952,-1.115546923764714,1
1.2677817212052924,3.2881832959499184,1.530799517620922,0
-3.8533014362793754,-0.6833098572855009,0.3178684996520247,1
-3.2072963206436995,-1.2111093741321746,-0.07207060904587693,0
1.5421454829376022,-1.682474759137127,0.3104635976444704,0
0.26504118207339084,-0.4729837844078144,-0.9668237672763438,1
1.3916506843694287,-0.26141058528461836,-0.42177784852274175,0
1.0781172552819267,-0.36078580485043793,-0.09579196491624989,0
1.0847048080243158,1.848352550561947,-1.5027282350029645,0
1.6001664568721226,-1.694225126519814,0.4956553046157593,0
1.4554014077073165,-1.3882473461992775,1.546157503106402,0
0.8165678022838393,1.581916518659441,-1.243714362904564,0
1.1206758364971852,-0.04912953191255947,-0.3086660313300412,0
-3.8705161323552066,-1.3542790533311935,-0.6872576880923095,0
1.5157021960700554,-0.8099649849321761,0.5801998863531089,0
-0.040557597881423726,0.5990458196940341,-0.5356227940433704,0
1.0582646013024681,2.0939679741557926,-1.471653671667502,0
1.9093874208266879,-1.656977470110162,0.4896556533719848,0
-3.6375514428498077,0.6673487276477551,2.297824271713007,1
0.7801068643624324,-0.6671443198551912,-0.3604369998671057,0
0.942941579302825,-0.06074054424950639,0.4153472629370524,0
0.7086918679666971,0.2655495866302423,-0.9727323060626148,1
0.8031129696020315,-0.07464065623322914,-0.8354888695468027,1
0.9695015712717456,-0.3211061077346003,-0.38360354364784144,0
0.8759201715165317,-1.1440818070612193,-0.26475875478904526,1
0.6791185668155347,3.677938603431006,2.701752616594156,0
1.306317424189094,-1.1192291439518356,0.03642141068376507,0
1.5671362400711353,-1.0469027175158216,-0.1691121756369507,0
1.4375869112179018,-0.6942120775119748,-0.23266425288587492,0
0.8104788364556591,1.919363009911483,-1.0764410653462746,0
1.1442547855789043,-0.02966769289595022,-0.7500542941110208,0
1.4854781330437756,-0.6363148682478609,0.007194952751443924,0
1.6730683059499951,-0.261402608580708,-0.7113579285947293,0
1.7349039569766498,-1.0408553371811204,1.4844198376284672,0
-3.630939016416334,0.7633718730897431,3.3713322695667465,0
0.8586079558526483,0.3905062471688804,-1.458779536035511,1
0.6476517474681942,2.2737002521830387,-1.6135077222971925,0
0.9463493280463826,0.31306215292980843,-0.3067858747314249,0
1.1804060805006384,-0.36276362657766525,0.033149674625331055,0
1.1050407484502165,-1.3218846861169515,0.12575991430558503,0
-3.53669207097998,-0.6466053803647818,-0.6455633237265792,1
-3.685648181549617,0.28857844976455194,-1.530779033570755,1
0.8299394368811437,-1.0095666172164304,-0.4839885315272078,0
0.8817535354359755,-0.241610612475321,-0.5948229609629133,0
0.9178691724148477,2.024119146509302,-1.6920307976207216,1
2.1870199747789476,-1.8204590283583295,2.0673378360526873,0
0.5996734093356999,0.4308059065955299,-1.363388714320473,0
0.4021469783001208,-0.0365624291547084,-0.5127287145378744,0
0.7297902047128096,1.4522794894339246,2.5784741557750768,0
1.1016383061416093,-0.4358855756965843,-0.6074793549237993,0
1.6269900032927187,-0.7253694106194092,0.6855060978550483,0
0.640734801808943,0.6541607088392588,-0.5736095225061193,0
0.8683954682308548,-0.226612783153296,-0.0903339718147226,0
0.6495043111279944,-0.2693246497269559,0.5625275925791215,1
1.1656429821657515,-0.8741965579865355,0.007439439224891252,0
-3.3009202215442035,0.460360803882918,2.6577222774261324,0
0.2733248186487328,0.3398909965342814,-0.5325407142907712,0
1.2636079086904253,-0.28480226581009094,0.612069188143965,0
1.2302543616714834,-0.19414510633897245,-0.7538272127460042,1
1.0230033598312758,-1.1527970350115233,-0.007936988187046717,0
-3.7176737841934218,3.2504839599307425,2.591765981915145,1
0.740055413707796,2.291544355975043,-2.1613781771860396,1
1.301032837494553,1.4673073059264554,-0.5087650269004033,0
-3.6821279336301753,1.0460933186222356,2.532531969308949,0
1.9645953913162635,-1.7057374799493346,0.39207030658717645,0
1.349497943557407,-0.39944229541575965,-0.6603793002006925,0
-3.769607849855208,-0.9827412722295003,0.6334851347964908,0
-3.496985170365614,-1.6002714583610398,-0.2957128692178413,0
0.6993723672820229,-0.31096738035441374,-0.815673352145635,1
-3.695170656511497,0.5477819191950516,2.0552378869620402,1
0.7920844584644446,1.195454986025104,2.6138758652392475,0
0.879881853250843,-0.849959196354219,-0.17772354176407232,0
1.8038325076826922,-1.1880406982242877,0.14345335299331036,0
0.1166642968724759,1.17491302600156,-0.6080807254748839,0
-3.525273486781425,-1.313737495289658,-0.204580447316566,1
1.7968203499642594,0.7291537094347349,-0.8722735637496518,0
1.059249965787895,0.1710964863638673,-0.2913971971701729,0
-2.582271772587995,-1.790456980414611,-0.15610967273595697,0
-3.3417473382350544,-1.7452622483582858,-0.058066944418861385,1
0.4756386817959625,0.8465856708087038,-1.1646988949036452,1
-4.009843747831752,2.233459239151855,-1.7371257039785277,1
-3.4360140105915655,-1.6683618409770722,-0.09107004224638351,0
0.3857211229820428,-0.5369037426802101,-0.9781503838833198,1
1.2690891600044025,3.2482783276438387,1.9297043670697847,0
1.5119087180502402,1.6257720834809133,-1.5130114684135134,0
-3.4419139023654086,-1.443547899669023,-0.43415739514832885,0
1.4152284944157396,-1.490421222975016,0.316356574519208,0
-3.4728340176275942,2.243869110475295,-1.8971646843787062,1
1.664603426461671,-0.6110470004944989,0.7635906251703338,0
1.042968445537335,3.2860510518793498,2.38775780614188,0
-4.005763950850042,-0.37512022683761254,-0.5037229971979101,0
1.79609442097253,-1.8894818942197056,0.37111082309028964,0
-4.361392924208379,-0.51973909063476,-1.2044880943683778,1
0.7972061325445651,-0.4792419928152288,-0.15594572539914098,0
0.3344539412155042,0.060902025550421776,-0.8317105864369482,0
0.8593537271900178,1.6134794517691202,-1.2457842439935376,0
0.7249791176307848,3.754823621393937,2.167487672413454,1
0.7018126902246742,1.4748972422030953,2.243366046025567,0
1.0283917566438914,-0.42424431907611115,-1.0744604400144677,0
-4.255695005235246,0.7894912332486815,-1.2995692350689232,1
0.8827194750035063,-1.0401676191954532,-0.5029912246271123,0
1.3813707540177673,-1.2936237418550167,-0.004954352461095223,0
-3.7802094193765328,-0.7603241637395287,-0.6183237284573095,0
-4.018302526372722,-1.218600646279977,-0.9149389541948041,1
1.456698305983371,-1.3179325515229547,0.3124800132336265,0
1.7394056888314122,-0.7825679152401286,-0.21224787643999826,0
1.0108117152985991,3.2095824876306644,2.4010628209502607,0
-3.440324550275205,-0.2762095164751692,-0.07323722772032865,0
-3.5454455873155126,1.9688740792526098,-1.5168529864683293,0
1.1029751048401637,-0.6416974460682886,-0.09917471668957813,1
0.6794750323571482,-0.06522540705862002,-0.9034428027883455,0
-0.13866287214687956,1.9920859572415692,2.4539207628280355,1
0.8063218509116545,0.2374109865063584,-0.8314015955331485,0
1.0566334331976637,0.28463366662321854,-0.7036713150030751,0
0.9670806440745937,0.5858755674377485,-1.3885875847271294,0
0.9511572758971208,-0.1891475644735293,0.145100442698052,0
0.5578978295586019,-0.36263258591234243,-0.4971883172987092,1
0.8445867794222718,1.5892762289247426,-1.2542637675473205,0
-3.91915456734561,-1.6698217433740281,-0.7228060400335018,1
0.6375949053121254,-0.6546395276508775,-0.639039073716153,0
2.4248183985384104,-1.6864447851421247,0.4315770740332581,0
0.4730649097573871,1.904970511160738,3.504225896423514,0
1.3947601577179587,-1.1301964121648163,0.06037254147380612,0
0.756294599693324,-0.36143979817782595,-0.3997118813520513,0
1.6537957894218207,-1.906115472871568,0.5598289148900677,0
0.36228394579333506,0.15971554707314062,0.25960454372685704,0
0.7787233020285076,0.7070037972686293,-1.7515620193251982,1
1.4920522934660636,0.12647196527916185,2.71132792417044,0
0.17568594583052002,3.5797212110615564,-2.9033039404426737,1
-2.828007145669253,-1.843461448206127,-0.03576426542016446,0
0.3593105807833781,3.0932636075468602,-1.9329732784078866,0
1.0745838404321493,-0.4560117765534991,0.7897346785679038,0
0.7395522060146104,3.026647192221526,-2.5852114435134506,0
1.1778680701500626,0.5302111109527295,-1.3750783649918767,0
-0.005165843892288769,0.6025006260187277,0.19644968537662283,1
-3.7142933217060317,0.8736059582637378,1.8008420197834885,0
2.0805929419547073,-1.5056819126719858,0.4172864741094596,0
-2.8521584626273113,-2.0234313763105125,-0.13232149632312507,0
-4.195348762083379,2.531156042213308,-1.7965153581087319,1
0.44324160575250404,-0.06957764266111893,-0.4307998776883814,0
-3.7567946386552675,1.1768130180253151,2.805116998930992,0
-3.458864304934773,-1.8951687351139066,-0.14108586399450143,0
1.2331185387284886,1.3001683603131338,2.4804001473302026,0
1.8654990841910466,-1.7024107709162055,0.5191549786600251,0
-0.04962749309621079,1.06545671650482,-1.012895112097743,1
-3.588757284922861,-0.5784686266921438,0.3260604447211924,0
-3.123397537055038,-1.8981902649432267,0.36045289425758925,1
1.4504438202890617,-1.1038051776389886,-0.18773887576745096,0
0.9092585789250376,-0.5481851188430739,1.1152297708677152,0
1.3592376292036248,-0.6519176245706034,-0.5894102261623342,0
-4.183368008227924,0.5924181509738353,1.648847927254957,1
0.5399838083803526,-0.009953083134271198,-0.009022316176179919,0
0.4954321172118311,0.3674893446899417,-0.887759638257416,0
1.5884862711189363,-0.42506833660623605,0.05066843670587271,0
0.6944657184942077,0.45634915028252726,1.9113363148148428,0
1.0933095722673083,1.4532258168429333,-0.9674968088025785,0
0.5002642855288834,0.7863526102753149,-1.4363796684518837,0
0.5331388265583713,-0.007925052145286025,-0.19972048546179968,0
1.1751220445585633,-0.9148122681722528,-0.12123914967368389,1
1.9854377519529667,-1.6347161148548865,0.5672219788601159,0
0.6074978486596688,1.6015332432376739,2.575571926059242,0
0.16042636466607946,0.47973481314773175,-1.8440557565363103,0
-3.685262030950873,-1.1151907763669426,-0.6274323921229099,1
0.874783740848155,1.856510444285889,0.07455659449749254,1
1.1130885676751485,1.9256390940258286,-1.3801588190560425,0
0.8235465305573103,-0.22595678866454796,-0.11804553544453089,0
